window,timestamp,count
1,2021-08-01,2113.08
2,2021-08-01,1263.74
3,2021-08-01,164.44
4,2021-08-01,168.56
5,2021-08-01,194.02
6,2021-08-01,225.55
7,2021-08-01,232.54
8,2021-08-01,220.88
9,2021-08-01,159.32
10,2021-08-01,183.78
11,2021-08-01,198.87
12,2021-08-01,199.41
13,2021-08-01,886.54
14,2021-08-01,1282.35
15,2021-08-01,165.4
1,2021-08-02,2030.97
2,2021-08-02,1271.23
3,2021-08-02,156.7
4,2021-08-02,160.8
5,2021-08-02,172.37
6,2021-08-02,214.29
7,2021-08-02,220.84
8,2021-08-02,212.94
9,2021-08-02,155.09
10,2021-08-02,179.93
11,2021-08-02,192.36
12,2021-08-02,192.13
13,2021-08-02,891.28
14,2021-08-02,1298.74
15,2021-08-02,155.89
1,2021-08-03,2069.19
2,2021-08-03,1263.95
3,2021-08-03,157.14
4,2021-08-03,168.73
5,2021-08-03,181.37
6,2021-08-03,219.77
7,2021-08-03,228.46
8,2021-08-03,216.86
9,2021-08-03,160.2
10,2021-08-03,177.89
11,2021-08-03,209.31
12,2021-08-03,195.11
13,2021-08-03,888.74
14,2021-08-03,1280.34
15,2021-08-03,163.89
1,2021-08-04,2045.16
2,2021-08-04,1257.47
3,2021-08-04,156.49
4,2021-08-04,172.56
5,2021-08-04,192.88
6,2021-08-04,222.98
7,2021-08-04,232.75
8,2021-08-04,217.12
9,2021-08-04,159.65
10,2021-08-04,178.69
11,2021-08-04,207.43
12,2021-08-04,198.74
13,2021-08-04,874.31
14,2021-08-04,1238.9
15,2021-08-04,170.8
1,2021-08-05,1955.3
2,2021-08-05,1247.42
3,2021-08-05,152.87
4,2021-08-05,173.8
5,2021-08-05,192.86
6,2021-08-05,221.07
7,2021-08-05,236.48
8,2021-08-05,216.08
9,2021-08-05,161.9
10,2021-08-05,178.08
11,2021-08-05,205.23
12,2021-08-05,197.1
13,2021-08-05,869.54
14,2021-08-05,1209.19
15,2021-08-05,168.58
1,2021-08-06,1913.16
2,2021-08-06,1230.13
3,2021-08-06,151.26
4,2021-08-06,177.85
5,2021-08-06,201.75
6,2021-08-06,226.01
7,2021-08-06,238.07
8,2021-08-06,217.79
9,2021-08-06,163.61
10,2021-08-06,181.43
11,2021-08-06,211.83
12,2021-08-06,201.01
13,2021-08-06,860.75
14,2021-08-06,1189.26
15,2021-08-06,174.61
1,2021-08-07,1914.29
2,2021-08-07,1230.89
3,2021-08-07,154.75
4,2021-08-07,174.41
5,2021-08-07,197.06
6,2021-08-07,229.57
7,2021-08-07,233.96
8,2021-08-07,215.11
9,2021-08-07,165.98
10,2021-08-07,181.14
11,2021-08-07,202.25
12,2021-08-07,201.84
13,2021-08-07,872.9
14,2021-08-07,1187.67
15,2021-08-07,166.28
1,2021-08-08,2007.78
2,2021-08-08,1277.02
3,2021-08-08,162.45
4,2021-08-08,173.63
5,2021-08-08,199.87
6,2021-08-08,225.24
7,2021-08-08,226.97
8,2021-08-08,216.15
9,2021-08-08,166.5
10,2021-08-08,183.15
11,2021-08-08,203.19
12,2021-08-08,195.03
13,2021-08-08,883.12
14,2021-08-08,1216.41
15,2021-08-08,168.9
1,2021-08-09,1841.41
2,2021-08-09,1253.79
3,2021-08-09,153.78
4,2021-08-09,155.36
5,2021-08-09,166.24
6,2021-08-09,209.68
7,2021-08-09,212.52
8,2021-08-09,196.92
9,2021-08-09,149.19
10,2021-08-09,168.01
11,2021-08-09,193.33
12,2021-08-09,183.49
13,2021-08-09,878.0
14,2021-08-09,1132.57
15,2021-08-09,157.41
1,2021-08-10,1892.74
2,2021-08-10,1251.33
3,2021-08-10,159.35
4,2021-08-10,163.18
5,2021-08-10,186.5
6,2021-08-10,215.66
7,2021-08-10,223.35
8,2021-08-10,201.81
9,2021-08-10,155.65
10,2021-08-10,169.76
11,2021-08-10,215.05
12,2021-08-10,189.24
13,2021-08-10,879.11
14,2021-08-10,1169.63
15,2021-08-10,167.71
1,2021-08-11,1906.72
2,2021-08-11,1234.85
3,2021-08-11,159.72
4,2021-08-11,168.0
5,2021-08-11,191.07
6,2021-08-11,220.78
7,2021-08-11,226.3
8,2021-08-11,204.21
9,2021-08-11,159.26
10,2021-08-11,169.23
11,2021-08-11,209.82
12,2021-08-11,195.77
13,2021-08-11,869.9
14,2021-08-11,1171.13
15,2021-08-11,165.34
1,2021-08-12,1939.12
2,2021-08-12,1209.9
3,2021-08-12,154.32
4,2021-08-12,169.0
5,2021-08-12,190.86
6,2021-08-12,222.06
7,2021-08-12,227.34
8,2021-08-12,203.76
9,2021-08-12,157.86
10,2021-08-12,164.94
11,2021-08-12,202.87
12,2021-08-12,200.33
13,2021-08-12,837.24
14,2021-08-12,1165.0
15,2021-08-12,160.94
1,2021-08-13,1990.56
2,2021-08-13,1223.23
3,2021-08-13,158.94
4,2021-08-13,181.45
5,2021-08-13,209.36
6,2021-08-13,236.88
7,2021-08-13,239.25
8,2021-08-13,210.63
9,2021-08-13,165.94
10,2021-08-13,174.86
11,2021-08-13,209.21
12,2021-08-13,208.95
13,2021-08-13,860.39
14,2021-08-13,1178.73
15,2021-08-13,178.61
1,2021-08-14,2002.84
2,2021-08-14,1240.22
3,2021-08-14,158.67
4,2021-08-14,179.71
5,2021-08-14,209.31
6,2021-08-14,236.88
7,2021-08-14,231.76
8,2021-08-14,217.92
9,2021-08-14,163.99
10,2021-08-14,172.61
11,2021-08-14,208.76
12,2021-08-14,213.81
13,2021-08-14,868.42
14,2021-08-14,1186.56
15,2021-08-14,182.69
1,2021-08-15,2130.38
2,2021-08-15,1274.35
3,2021-08-15,162.45
4,2021-08-15,167.81
5,2021-08-15,201.85
6,2021-08-15,220.56
7,2021-08-15,228.29
8,2021-08-15,216.12
9,2021-08-15,167.37
10,2021-08-15,164.05
11,2021-08-15,209.39
12,2021-08-15,204.67
13,2021-08-15,881.13
14,2021-08-15,1210.78
15,2021-08-15,175.73
1,2021-08-16,1842.31
2,2021-08-16,1263.36
3,2021-08-16,157.37
4,2021-08-16,149.08
5,2021-08-16,160.54
6,2021-08-16,203.74
7,2021-08-16,198.06
8,2021-08-16,200.09
9,2021-08-16,147.87
10,2021-08-16,149.01
11,2021-08-16,200.57
12,2021-08-16,185.34
13,2021-08-16,882.0
14,2021-08-16,1142.31
15,2021-08-16,156.96
1,2021-08-17,1885.75
2,2021-08-17,1244.31
3,2021-08-17,158.6
4,2021-08-17,161.03
5,2021-08-17,170.72
6,2021-08-17,215.84
7,2021-08-17,212.99
8,2021-08-17,205.94
9,2021-08-17,148.14
10,2021-08-17,128.86
11,2021-08-17,213.53
12,2021-08-17,193.31
13,2021-08-17,870.34
14,2021-08-17,1117.76
15,2021-08-17,174.61
1,2021-08-18,1789.36
2,2021-08-18,1238.96
3,2021-08-18,158.87
4,2021-08-18,167.53
5,2021-08-18,180.86
6,2021-08-18,225.02
7,2021-08-18,219.45
8,2021-08-18,212.4
9,2021-08-18,152.24
10,2021-08-18,124.16
11,2021-08-18,213.42
12,2021-08-18,200.32
13,2021-08-18,860.68
14,2021-08-18,1124.84
15,2021-08-18,175.6
1,2021-08-19,1588.85
2,2021-08-19,1239.31
3,2021-08-19,159.02
4,2021-08-19,176.07
5,2021-08-19,185.76
6,2021-08-19,230.85
7,2021-08-19,226.1
8,2021-08-19,217.71
9,2021-08-19,155.48
10,2021-08-19,103.48
11,2021-08-19,213.92
12,2021-08-19,203.55
13,2021-08-19,854.79
14,2021-08-19,1133.75
15,2021-08-19,180.23
1,2021-08-20,1485.86
2,2021-08-20,1243.22
3,2021-08-20,159.48
4,2021-08-20,181.64
5,2021-08-20,202.05
6,2021-08-20,247.7
7,2021-08-20,236.08
8,2021-08-20,231.36
9,2021-08-20,159.28
10,2021-08-20,82.14
11,2021-08-20,218.2
12,2021-08-20,215.34
13,2021-08-20,849.01
14,2021-08-20,1148.07
15,2021-08-20,189.47
1,2021-08-21,1862.8
2,2021-08-21,1253.69
3,2021-08-21,158.54
4,2021-08-21,165.51
5,2021-08-21,181.05
6,2021-08-21,246.24
7,2021-08-21,233.82
8,2021-08-21,224.22
9,2021-08-21,143.71
10,2021-08-21,5.46
11,2021-08-21,205.58
12,2021-08-21,208.02
13,2021-08-21,853.7
14,2021-08-21,1170.43
15,2021-08-21,187.6
1,2021-08-22,2397.38
2,2021-08-22,1294.41
3,2021-08-22,164.48
4,2021-08-22,157.67
5,2021-08-22,180.06
6,2021-08-22,244.15
7,2021-08-22,227.8
8,2021-08-22,220.69
9,2021-08-22,143.02
10,2021-08-22,5.46
11,2021-08-22,201.72
12,2021-08-22,209.9
13,2021-08-22,869.73
14,2021-08-22,1245.4
15,2021-08-22,181.71
1,2021-08-23,1919.4
2,2021-08-23,1278.99
3,2021-08-23,158.58
4,2021-08-23,131.15
5,2021-08-23,145.68
6,2021-08-23,206.85
7,2021-08-23,174.44
8,2021-08-23,190.24
9,2021-08-23,144.5
10,2021-08-23,6.88
11,2021-08-23,183.58
12,2021-08-23,173.9
13,2021-08-23,852.46
14,2021-08-23,1136.68
15,2021-08-23,161.7
1,2021-08-24,2044.54
2,2021-08-24,1272.28
3,2021-08-24,162.57
4,2021-08-24,152.56
5,2021-08-24,170.62
6,2021-08-24,243.42
7,2021-08-24,194.84
8,2021-08-24,193.79
9,2021-08-24,141.07
10,2021-08-24,9.22
11,2021-08-24,222.15
12,2021-08-24,178.98
13,2021-08-24,842.46
14,2021-08-24,1000.67
15,2021-08-24,175.35
1,2021-08-25,2149.1
2,2021-08-25,1271.38
3,2021-08-25,163.37
4,2021-08-25,155.65
5,2021-08-25,183.17
6,2021-08-25,250.42
7,2021-08-25,207.58
8,2021-08-25,203.04
9,2021-08-25,143.33
10,2021-08-25,23.86
11,2021-08-25,222.14
12,2021-08-25,194.02
13,2021-08-25,840.42
14,2021-08-25,1063.78
15,2021-08-25,178.85
1,2021-08-26,2147.88
2,2021-08-26,1271.68
3,2021-08-26,163.61
4,2021-08-26,150.02
5,2021-08-26,168.44
6,2021-08-26,249.31
7,2021-08-26,216.32
8,2021-08-26,214.59
9,2021-08-26,134.78
10,2021-08-26,23.02
11,2021-08-26,215.84
12,2021-08-26,202.48
13,2021-08-26,839.68
14,2021-08-26,1116.57
15,2021-08-26,179.3
1,2021-08-27,2262.3
2,2021-08-27,1277.18
3,2021-08-27,169.5
4,2021-08-27,161.7
5,2021-08-27,178.72
6,2021-08-27,263.87
7,2021-08-27,233.57
8,2021-08-27,229.25
9,2021-08-27,140.41
10,2021-08-27,8.89
11,2021-08-27,228.41
12,2021-08-27,219.64
13,2021-08-27,837.09
14,2021-08-27,1158.2
15,2021-08-27,186.4
1,2021-08-28,2335.12
2,2021-08-28,1317.13
3,2021-08-28,168.98
4,2021-08-28,165.97
5,2021-08-28,179.54
6,2021-08-28,268.93
7,2021-08-28,236.58
8,2021-08-28,229.88
9,2021-08-28,138.57
10,2021-08-28,8.89
11,2021-08-28,213.0
12,2021-08-28,201.92
13,2021-08-28,850.57
14,2021-08-28,1095.59
15,2021-08-28,187.8
1,2021-08-29,2273.11
2,2021-08-29,1314.3
3,2021-08-29,168.67
4,2021-08-29,167.88
5,2021-08-29,158.24
6,2021-08-29,236.43
7,2021-08-29,164.53
8,2021-08-29,171.02
9,2021-08-29,112.8
10,2021-08-29,9.09
11,2021-08-29,185.62
12,2021-08-29,159.0
13,2021-08-29,803.16
14,2021-08-29,1067.22
15,2021-08-29,162.69
1,2021-08-30,2257.8
2,2021-08-30,1312.71
3,2021-08-30,167.19
4,2021-08-30,179.1
5,2021-08-30,199.8
6,2021-08-30,239.26
7,2021-08-30,185.41
8,2021-08-30,181.74
9,2021-08-30,146.26
10,2021-08-30,79.88
11,2021-08-30,190.05
12,2021-08-30,169.29
13,2021-08-30,803.67
14,2021-08-30,1086.3
15,2021-08-30,173.69
1,2021-08-31,2249.81
2,2021-08-31,1307.94
3,2021-08-31,168.23
4,2021-08-31,175.66
5,2021-08-31,198.68
6,2021-08-31,239.87
7,2021-08-31,184.95
8,2021-08-31,181.88
9,2021-08-31,149.38
10,2021-08-31,86.44
11,2021-08-31,190.86
12,2021-08-31,169.78
13,2021-08-31,802.04
14,2021-08-31,1088.59
15,2021-08-31,182.64
